Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Status
tangent-table-lamp,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/68/687784207040266/WOUD_AW18_Tangent_3.jpg,8,Tangent table lamp,,,,,,,,,,,,,,,,,,,,
nova-table-lamp,Nova table lamp,"<p>Nova table lamp</p>
<p><strong>Dimensions:</strong> Length mm: 270.0mm, Width mm: 130.0mm, Height mm: 275.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Walnut veneer</li>
<li>metal</li>
<li>glass</li>
</ul>",M&E Interior,Uncategory,dining table,dining table,FALSE,,,,,,,137025,2800,,,deny,manual,419.00,,FALSE,TRUE,5712800032499,https://presscloud.com/file/59/595221368723948/WOUD_137025_139305_Nova_Walnut_1_Exposed.jpg,1,Nova table lamp,FALSE,Nova table lamp,Nova table lamp,,,,,,,,g,,,,,,,,,draft
nova-table-lamp,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/71/710927440154449/WOUD_137025_139305_Nova_Walnut_2_Exposed.jpg,2,Nova table lamp,,,,,,,,,,,,,,,,,,,,
nova-table-lamp,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/57/578014148084641/WOUD_137025_139305_Nova_Walnut_3.jpg,3,Nova table lamp,,,,,,,,,,,,,,,,,,,,
nova-table-lamp,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/11/118023899745559/WOUD_137025_139305_Nova_Walnut_1_1_Exposed.jpg,4,Nova table lamp,,,,,,,,,,,,,,,,,,,,
nova-table-lamp,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/17/179922440595183/WOUD_137025_139305_Nova_Walnut_2_1_Exposed.jpg,5,Nova table lamp,,,,,,,,,,,,,,,,,,,,
nova-table-lamp,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/55/550302947052246/WOUD_SS24_Nova_3.jpg,6,Nova table lamp,,,,,,,,,,,,,,,,,,,,
nova-table-lamp,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/53/530313352635787/WOUD_SS24_Nova_4.jpg,7,Nova table lamp,,,,,,,,,,,,,,,,,,,,
nova-table-lamp,Nova table lamp,"<p>Nova table lamp</p>
<p><strong>Dimensions:</strong> Length mm: 270.0mm, Width mm: 130.0mm, Height mm: 275.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Travertine</li>
<li>metal</li>
<li>glass</li>
</ul>",M&E Interior,Uncategory,dining table,dining table,FALSE,,,,,,,137026,5250,,,deny,manual,449.00,,FALSE,TRUE,5712800032505,https://presscloud.com/file/42/426020613853961/WOUD_137026_139306_Nova_Ivory_1_Exposed.jpg,1,Nova table lamp,FALSE,Nova table lamp,Nova table lamp,,,,,,,,g,,,,,,,,,draft
nova-table-lamp,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/20/209293410006892/WOUD_137026_139306_Nova_Ivory_2_Exposed.jpg,2,Nova table lamp,,,,,,,,,,,,,,,,,,,,
nova-table-lamp,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/39/394852546497718/WOUD_137026_139306_Nova_Ivory_3.jpg,3,Nova table lamp,,,,,,,,,,,,,,,,,,,,
nova-table-lamp,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/91/915187875172007/WOUD_137026_139306_Nova_Ivory_1_1_Exposed.jpg,4,Nova table lamp,,,,,,,,,,,,,,,,,,,,
nova-table-lamp,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/15/152909915619893/WOUD_137026_139306_Nova_Ivory_2_1_Exposed.jpg,5,Nova table lamp,,,,,,,,,,,,,,,,,,,,
nova-table-lamp,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/81/812908485389596/WOUD_SS24_Nova_2.jpg,6,Nova table lamp,,,,,,,,,,,,,,,,,,,,
nova-table-lamp,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/50/509146065207379/WOUD_SS24_Nova.jpg,7,Nova table lamp,,,,,,,,,,,,,,,,,,,,
pump-table-lamp,Pump table lamp,"<p>Pump table lamp</p>
<p><strong>Dimensions:</strong> Height mm: 220.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Metal</li>
<li>glass</li>
</ul>",M&E Interior,Uncategory,dining table,dining table,FALSE,,,,,,,137030,1200,,,deny,manual,299.00,,FALSE,TRUE,5712800013085,https://presscloud.com/file/99/998408810636308/137030_139310_Pump_1.jpg,1,Pump table lamp,FALSE,Pump table lamp,Pump table lamp,,,,,,,,g,,,,,,,,,draft
pump-table-lamp,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/74/746917904672353/137030_139310_Pump_2_exposed.jpg,2,Pump table lamp,,,,,,,,,,,,,,,,,,,,
pump-table-lamp,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/32/325093688413664/137030_139310_Pump_3_exposed.jpg,3,Pump table lamp,,,,,,,,,,,,,,,,,,,,
pump-table-lamp,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/78/782603293383914/WOUD_SS19_1_Pump_1.jpg,4,Pump table lamp,,,,,,,,,,,,,,,,,,,,
pump-table-lamp,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/42/423292464242826/WOUD_SS22_VIRKA_LOW_PUMP.jpg,5,Pump table lamp,,,,,,,,,,,,,,,,,,,,
pump-table-lamp,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/50/507843683680162/WOUD_SS20_Array_Pump.jpg,6,Pump table lamp,,,,,,,,,,,,,,,,,,,,
pump-table-lamp,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/43/438255203832719/WOUD_SS23_Elevate_Pump.jpg,7,Pump table lamp,,,,,,,,,,,,,,,,,,,,
pump-table-lamp,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/81/815421132592337/WOUD_AW24_Array_Pidestall_Pump_1.jpg,8,Pump table lamp,,,,,,,,,,,,,,,,,,,,
dew-tablewall-lamp,Dew table/wall lamp,"<p>Dew table/wall lamp</p>
<p><strong>Dimensions:</strong> Length mm: 340.0mm, Width mm: 190.0mm, Height mm: 150.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Solid oak</li>
<li>glass</li>
</ul>",M&E Interior,Uncategory,dining table,dining table,FALSE,,,,,,,137035,1200,,,deny,manual,259.00,,FALSE,TRUE,5712800028133,https://presscloud.com/file/40/403122286093309/139313_137035_WOUD_Dew_lamp_Oak_1_Exposed.jpg,1,Dew table/wall lamp,FALSE,Dew table/wall lamp,Dew table/wall lamp,,,,,,,,g,,,,,,,,,draft
dew-tablewall-lamp,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/63/634893604564794/139313_137035_WOUD_Dew_lamp_Oak_2_Exposed.jpg,2,Dew table/wall lamp,,,,,,,,,,,,,,,,,,,,
dew-tablewall-lamp,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/90/901140535600249/139313_137035_WOUD_Dew_lamp_Oak_6_Exposed.jpg,3,Dew table/wall lamp,,,,,,,,,,,,,,,,,,,,
dew-tablewall-lamp,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/16/162412403056878/139313_137035_WOUD_Dew_lamp_Oak_5_Exposed.jpg,4,Dew table/wall lamp,,,,,,,,,,,,,,,,,,,,
dew-tablewall-lamp,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/82/825159924098573/137035_WOUD_Dew_lamp_Oak_8_Exposed.jpg,5,Dew table/wall lamp,,,,,,,,,,,,,,,,,,,,
dew-tablewall-lamp,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/82/820209325586735/WOUD_AW22_DEW_UTILITY_JEU_DE_DES.jpg,6,Dew table/wall lamp,,,,,,,,,,,,,,,,,,,,
dew-tablewall-lamp,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/46/464205040041877/WOUD_SS23_Elevate_Dew_Pidestall_Jeu_de_des_1.jpg,7,Dew table/wall lamp,,,,,,,,,,,,,,,,,,,,
dew-tablewall-lamp,Dew table/wall lamp,"<p>Dew table/wall lamp</p>
<p><strong>Dimensions:</strong> Length mm: 340.0mm, Width mm: 190.0mm, Height mm: 150.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Solid oak</li>
<li>glass</li>
</ul>",M&E Interior,Uncategory,dining table,dining table,FALSE,,,,,,,137036,1200,,,deny,manual,259.00,,FALSE,TRUE,5712800028140,https://presscloud.com/file/75/755228536255637/139314_137036_WOUD_Dew_lamp_Black_1_Exposed.jpg,1,Dew table/wall lamp,FALSE,Dew table/wall lamp,Dew table/wall lamp,,,,,,,,g,,,,,,,,,draft
dew-tablewall-lamp,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/27/278164741033323/139314_137036_WOUD_Dew_lamp_Black_2_Exposed.jpg,2,Dew table/wall lamp,,,,,,,,,,,,,,,,,,,,
dew-tablewall-lamp,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/65/659098899389624/139314_137036_WOUD_Dew_lamp_Black_6_Exposed.jpg,3,Dew table/wall lamp,,,,,,,,,,,,,,,,,,,,
dew-tablewall-lamp,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/88/885637924746584/139314_137036_WOUD_Dew_lamp_Black_5_Exposed.jpg,4,Dew table/wall lamp,,,,,,,,,,,,,,,,,,,,
dew-tablewall-lamp,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/72/726600868392400/139314_137036_WOUD_Dew_lamp_Black_8_Exposed.jpg,5,Dew table/wall lamp,,,,,,,,,,,,,,,,,,,,
dew-tablewall-lamp,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/36/362277632690734/WOUD_AW22_DEW_TRAY.jpg,6,Dew table/wall lamp,,,,,,,,,,,,,,,,,,,,
dew-tablewall-lamp,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/63/630612042629271/WOUD_SS24_Dew.jpg,7,Dew table/wall lamp,,,,,,,,,,,,,,,,,,,,
dew-tablewall-lamp,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/79/798571457720143/WOUD_SS24_Stedge_Dew.jpg,8,Dew table/wall lamp,,,,,,,,,,,,,,,,,,,,
annular-pendant-small,Annular pendant (Small),"<p>Annular pendant (Small)</p>
<p><strong>Dimensions:</strong> Height mm: 238.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Metal</li>
<li>acrylic</li>
</ul>",M&E Interior,Uncategory,furniture,furniture,FALSE,,,,,,,137040,1180,,,deny,manual,449.00,,FALSE,TRUE,5712800028577,https://presscloud.com/file/86/861386116026392/133040_Annular_pendant_white_exposed.jpg,1,Annular pendant (Small),FALSE,Annular pendant (Small),Annular pendant (Small),,,,,,,,g,,,,,,,,,draft
annular-pendant-small,Annular pendant (Small),"<p>Annular pendant (Small)</p>
<p><strong>Dimensions:</strong> Height mm: 238.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Metal</li>
<li>acrylic</li>
</ul>",M&E Interior,Uncategory,furniture,furniture,FALSE,,,,,,,137041,1180,,,deny,manual,449.00,,FALSE,TRUE,5712800028584,https://presscloud.com/file/67/679712610077364/133041_Annular_pendant_black_exposed.jpg,1,Annular pendant (Small),FALSE,Annular pendant (Small),Annular pendant (Small),,,,,,,,g,,,,,,,,,draft
annular-pendant-small,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/18/184547785364660/WOUD_SS22_ANNULAR_PENDANT.jpg,2,Annular pendant (Small),,,,,,,,,,,,,,,,,,,,
annular-pendant-small,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/57/577503251908679/WOUD_SS22_ANNULAR_PIDESTALL_LOOP_ROMBO.jpg,3,Annular pendant (Small),,,,,,,,,,,,,,,,,,,,
annular-pendant-small,Annular pendant (Small),"<p>Annular pendant (Small)</p>
<p><strong>Dimensions:</strong> Height mm: 238.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Metal</li>
<li>acrylic</li>
</ul>",M&E Interior,Uncategory,furniture,furniture,FALSE,,,,,,,137042,1180,,,deny,manual,449.00,,FALSE,TRUE,5712800028591,https://presscloud.com/file/51/517824967283191/137042_ANNULAR_PENDANT_SMALL_BEIGE_EXPOSED.jpg,1,Annular pendant (Small),FALSE,Annular pendant (Small),Annular pendant (Small),,,,,,,,g,,,,,,,,,draft
annular-pendant-small,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/77/777842074773702/WOUD_AW24_Annular_Tree_Frame_Kyoto.jpg,2,Annular pendant (Small),,,,,,,,,,,,,,,,,,,,
annular-pendant-small,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/59/596365449731490/WOUD_AW23_Annular_Slalom_2.jpg,3,Annular pendant (Small),,,,,,,,,,,,,,,,,,,,
annular-pendant-large,Annular pendant (Large),"<p>Annular pendant (Large)</p>
<p><strong>Dimensions:</strong> Height mm: 324.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Metal</li>
<li>acrylic</li>
</ul>",M&E Interior,Uncategory,furniture,furniture,FALSE,,,,,,,137046,2160,,,deny,manual,639.00,,FALSE,TRUE,5712800028607,https://presscloud.com/file/15/152051814092461/133046_Annular_large_white_exposed.jpg,1,Annular pendant (Large),FALSE,Annular pendant (Large),Annular pendant (Large),,,,,,,,g,,,,,,,,,draft
annular-pendant-large,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/32/320433665033294/WOUD_Annular_pendants.jpg,2,Annular pendant (Large),,,,,,,,,,,,,,,,,,,,
annular-pendant-large,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/90/905085292613159/WOUD_SS22_ANNULAR_FLORA_TINT_2.jpg,3,Annular pendant (Large),,,,,,,,,,,,,,,,,,,,
annular-pendant-large,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/53/530176333328418/WOUD_SS22_ANNULAR_FLORA_TINT_1.jpg,4,Annular pendant (Large),,,,,,,,,,,,,,,,,,,,
annular-pendant-large,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/49/494038991579678/WOUD_SS23_Bricks_Annular.jpg,5,Annular pendant (Large),,,,,,,,,,,,,,,,,,,,
annular-pendant-large,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/47/474916363767608/WOUD_SS22_FLORA_SENTRUM_ANNULAR_PIDESTALL_TINT_1.jpg,6,Annular pendant (Large),,,,,,,,,,,,,,,,,,,,
annular-pendant-large,Annular pendant (Large),"<p>Annular pendant (Large)</p>
<p><strong>Dimensions:</strong> Height mm: 324.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Metal</li>
<li>acrylic</li>
</ul>",M&E Interior,Uncategory,furniture,furniture,FALSE,,,,,,,137047,2160,,,deny,manual,639.00,,FALSE,TRUE,5712800028614,https://presscloud.com/file/97/972283035715633/133047_Annular_large_black_exposed.jpg,1,Annular pendant (Large),FALSE,Annular pendant (Large),Annular pendant (Large),,,,,,,,g,,,,,,,,,draft
annular-pendant-large,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/32/320433665033294/WOUD_Annular_pendants.jpg,2,Annular pendant (Large),,,,,,,,,,,,,,,,,,,,
annular-pendant-large,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/83/834972166203342/WOUD_SS22_TREE_TABLE_FRAME_DINING_CHAIR_ANNULAR_PIDESTALL.jpg,3,Annular pendant (Large),,,,,,,,,,,,,,,,,,,,
annular-pendant-large,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/80/806124239876893/WOUD_AW23_Annular_Slalom_1.jpg,4,Annular pendant (Large),,,,,,,,,,,,,,,,,,,,
annular-pendant-large,,,,,,,,,,,,,,,,,,,,,,,,,"https://presscloud.com/file/66/666632112416768/WOUD_Lifestyle_2018_Level,_Virka,_Annular,_Double.jpg",5,Annular pendant (Large),,,,,,,,,,,,,,,,,,,,
annular-pendant-large,,,,,,,,,,,,,,,,,,,,,,,,,"https://presscloud.com/file/49/497417916912600/WOUD_Lifestyle_2018,_Annular,_Virka.jpg",6,Annular pendant (Large),,,,,,,,,,,,,,,,,,,,
annular-pendant-large,Annular pendant (Large),"<p>Annular pendant (Large)</p>
<p><strong>Dimensions:</strong> Height mm: 324.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Metal</li>
<li>acrylic</li>
</ul>",M&E Interior,Uncategory,furniture,furniture,FALSE,,,,,,,137048,2160,,,deny,manual,639.00,,FALSE,TRUE,5712800028621,https://presscloud.com/file/64/648991388464369/137048_ANNULAR_PENDANT_LARGE_BEIGE_EXPOSED.jpg,1,Annular pendant (Large),FALSE,Annular pendant (Large),Annular pendant (Large),,,,,,,,g,,,,,,,,,draft
annular-pendant-large,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/32/320433665033294/WOUD_Annular_pendants.jpg,2,Annular pendant (Large),,,,,,,,,,,,,,,,,,,,
annular-pendant-large,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/90/904137904144126/WOUD_AW23_Annular_Ludo_Soma_Kyoto_1..jpg,3,Annular pendant (Large),,,,,,,,,,,,,,,,,,,,
annular-pendant-large,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/11/117648748126993/WOUD_AW23_Annular_02.jpg,4,Annular pendant (Large),,,,,,,,,,,,,,,,,,,,
annular-pendant-large,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/18/184856073428530/WOUD_AW23_Annular_03.jpg,5,Annular pendant (Large),,,,,,,,,,,,,,,,,,,,
annular-pendant-large,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/95/951671708221618/WOUD_AW23_Annular_Ludo_Soma_Kyoto_2.jpg,6,Annular pendant (Large),,,,,,,,,,,,,,,,,,,,
dot-pendant-small,Dot pendant (Small),"<p>Dot pendant (Small)</p>
<p><strong>Dimensions:</strong> Height mm: 130.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Metal</li>
<li>glass</li>
</ul>",M&E Interior,Uncategory,furniture,furniture,FALSE,,,,,,,139035,920,,,deny,manual,0.00,,FALSE,TRUE,5712800017502,https://presscloud.com/file/78/787756707655513/133045_139035_DOT_pendant_1_exposed.jpg,1,Dot pendant (Small),FALSE,Dot pendant (Small),Dot pendant (Small),,,,,,,,g,,,,,,,,,draft
dot-pendant-small,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/57/574445986393450/WOUD_Pendant_ceiling_rose.jpg,2,Dot pendant (Small),,,,,,,,,,,,,,,,,,,,
dot-pendant-small,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/24/246046269524154/133045+133046+133047_139035+139036+139037_DOT_pendant_2_exposed.jpg,3,Dot pendant (Small),,,,,,,,,,,,,,,,,,,,
dot-pendant-small,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/12/129611240938554/WOUD_Dot_pendants.jpg,4,Dot pendant (Small),,,,,,,,,,,,,,,,,,,,
dot-pendant-small,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/79/798905480615978/WOUD_Dot_pendants.png,5,Dot pendant (Small),,,,,,,,,,,,,,,,,,,,
dot-pendant-small,Dot pendant (Small),"<p>Dot pendant (Small)</p>
<p><strong>Dimensions:</strong> Height mm: 130.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Metal</li>
<li>glass</li>
</ul>",M&E Interior,Uncategory,furniture,furniture,FALSE,,,,,,,139041,920,,,deny,manual,0.00,,FALSE,TRUE,5712800026320,https://presscloud.com/file/80/808647886498766/WOUD_133051_139041_Dot_pendant_Satin_1_exposed.jpg,1,Dot pendant (Small),FALSE,Dot pendant (Small),Dot pendant (Small),,,,,,,,g,,,,,,,,,draft
dot-pendant-small,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/33/337640826954828/WOUD_133051_139041_Dot_pendant_Satin_2_exposed.jpg,2,Dot pendant (Small),,,,,,,,,,,,,,,,,,,,
dot-pendant-small,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/23/234703536232390/WOUD_Dot_pendant_ceiling_rose_Satin.jpg,3,Dot pendant (Small),,,,,,,,,,,,,,,,,,,,
dot-pendant-small,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/38/380113418639230/WOUD_Dot_pendants_Satin_exposed.jpg,4,Dot pendant (Small),,,,,,,,,,,,,,,,,,,,
dot-pendant-small,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/21/215500134793833/WOUD_SS22_DOT.jpg,5,Dot pendant (Small),,,,,,,,,,,,,,,,,,,,
dot-pendant-medium,Dot pendant (Medium),"<p>Dot pendant (Medium)</p>
<p><strong>Dimensions:</strong> Height mm: 166.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Metal</li>
<li>glass</li>
</ul>",M&E Interior,Uncategory,furniture,furniture,FALSE,,,,,,,139042,970,,,deny,manual,0.00,,FALSE,TRUE,5712800026337,https://presscloud.com/file/86/862463667912302/WOUD_133052_139042_Dot_pendant_Satin_1_exposed.jpg,1,Dot pendant (Medium),FALSE,Dot pendant (Medium),Dot pendant (Medium),,,,,,,,g,,,,,,,,,draft
dot-pendant-medium,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/22/223474587023392/WOUD_133052_139042_Dot_pendant_Satin_2_exposed.jpg,2,Dot pendant (Medium),,,,,,,,,,,,,,,,,,,,
dot-pendant-medium,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/23/234703536232390/WOUD_Dot_pendant_ceiling_rose_Satin.jpg,3,Dot pendant (Medium),,,,,,,,,,,,,,,,,,,,
dot-pendant-medium,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/38/380113418639230/WOUD_Dot_pendants_Satin_exposed.jpg,4,Dot pendant (Medium),,,,,,,,,,,,,,,,,,,,
dot-pendant-medium,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/21/215500134793833/WOUD_SS22_DOT.jpg,5,Dot pendant (Medium),,,,,,,,,,,,,,,,,,,,
dot-pendant-large,Dot pendant (Large),"<p>Dot pendant (Large)</p>
<p><strong>Dimensions:</strong> Height mm: 210.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Metal</li>
<li>glass</li>
</ul>",M&E Interior,Uncategory,furniture,furniture,FALSE,,,,,,,139043,1000,,,deny,manual,0.00,,FALSE,TRUE,5712800026344,https://presscloud.com/file/83/830527043549219/WOUD_133053_139043_Dot_pendant_Satin_1_exposed.jpg,1,Dot pendant (Large),FALSE,Dot pendant (Large),Dot pendant (Large),,,,,,,,g,,,,,,,,,draft
dot-pendant-large,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/83/834290343113984/WOUD_133053_139043_Dot_pendant_Satin_2_exposed.jpg,2,Dot pendant (Large),,,,,,,,,,,,,,,,,,,,
dot-pendant-large,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/23/234703536232390/WOUD_Dot_pendant_ceiling_rose_Satin.jpg,3,Dot pendant (Large),,,,,,,,,,,,,,,,,,,,
dot-pendant-large,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/38/380113418639230/WOUD_Dot_pendants_Satin_exposed.jpg,4,Dot pendant (Large),,,,,,,,,,,,,,,,,,,,
dot-pendant-large,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/21/215500134793833/WOUD_SS22_DOT.jpg,5,Dot pendant (Large),,,,,,,,,,,,,,,,,,,,
kuppi-wall-lamp-20,Kuppi wall lamp 2.0,"<p>Kuppi wall lamp 2.0</p>
<p><strong>Dimensions:</strong> Width mm: 250.0mm, Height mm: 165.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Metal</li>
<li>acrylic</li>
</ul>",M&E Interior,Uncategory,furniture,furniture,FALSE,,,,,,,139200,1800,,,deny,manual,0.00,,FALSE,TRUE,5712800017564,https://presscloud.com/file/26/260557921012893/139200_130003_WOUD_Kuppi_wall_lamp_black_1_exposed.jpg,1,Kuppi wall lamp 2.0,FALSE,Kuppi wall lamp 2.0,Kuppi wall lamp 2.0,,,,,,,,g,,,,,,,,,draft
kuppi-wall-lamp-20,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/13/138835267690432/139200_130003_WOUD_Kuppi_wall_lamp_black_2.jpg,2,Kuppi wall lamp 2.0,,,,,,,,,,,,,,,,,,,,
kuppi-wall-lamp-20,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/32/322891781158751/139200_130003_WOUD_Kuppi_wall_lamp_black_3.jpg,3,Kuppi wall lamp 2.0,,,,,,,,,,,,,,,,,,,,
kuppi-wall-lamp-20,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/65/655162922438673/WOUD_Lifestyle_2018_Kuppi.jpg,4,Kuppi wall lamp 2.0,,,,,,,,,,,,,,,,,,,,
kuppi-wall-lamp-20,Kuppi wall lamp 2.0,"<p>Kuppi wall lamp 2.0</p>
<p><strong>Dimensions:</strong> Width mm: 250.0mm, Height mm: 165.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Metal</li>
<li>acrylic</li>
</ul>",M&E Interior,Uncategory,furniture,furniture,FALSE,,,,,,,139202,1800,,,deny,manual,0.00,,FALSE,TRUE,5712800017588,https://presscloud.com/file/54/544020504958072/139202_130007_WOUD_Kuppi_wall_lamp_mustard_yellow_1_exposed.jpg,1,Kuppi wall lamp 2.0,FALSE,Kuppi wall lamp 2.0,Kuppi wall lamp 2.0,,,,,,,,g,,,,,,,,,draft
kuppi-wall-lamp-20,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/14/149488517479963/139202_130007_WOUD_Kuppi_wall_lamp_mustard_yellow_2_exposed.jpg,2,Kuppi wall lamp 2.0,,,,,,,,,,,,,,,,,,,,
kuppi-wall-lamp-20,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/92/927110560891826/139202_130007_WOUD_Kuppi_wall_lamp_mustard_yellow_3.jpg,3,Kuppi wall lamp 2.0,,,,,,,,,,,,,,,,,,,,
kuppi-wall-lamp-20,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/27/275890420678712/WOUD_SS20_Kuppi_1.jpg,4,Kuppi wall lamp 2.0,,,,,,,,,,,,,,,,,,,,
kuppi-wall-lamp-20,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/37/374427604424770/WOUD_SS20_Kuppi_2.jpg,5,Kuppi wall lamp 2.0,,,,,,,,,,,,,,,,,,,,
